Tabelle: 12411-0017
Bevölkerung: Kreise, Stichtag, Altersgruppen;;;;;;;;;;;;;;;;;;;;
Fortschreibung des Bevölkerungsstandes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerungsstand (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Altersgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;unter 3 Jahre;;3 bis unter 6 Jahre;;6 bis unter 10 Jahre;;10 bis unter 15 Jahre;;15 bis unter 18 Jahre;;18 bis unter 20 Jahre;;20 bis unter 25 Jahre;;25 bis unter 30 Jahre;;30 bis unter 35 Jahre;;35 bis unter 40 Jahre;;40 bis unter 45 Jahre;;45 bis unter 50 Jahre;;50 bis unter 55 Jahre;;55 bis unter 60 Jahre;;60 bis unter 65 Jahre;;65 bis unter 75 Jahre;;75 Jahre und mehr;;Insgesamt;
;09172;Berchtesgadener Land, Landkreis;2882;e;3035;e;4009;e;4592;e;2751;e;1976;e;5142;e;6140;e;6750;e;6895;e;6539;e;6028;e;6792;e;8456;e;7885;e;11810;e;13426;e;105108;e
;09173;Bad Tölz-Wolfratshausen, Landkreis;3718;e;3970;e;5263;e;6086;e;3764;e;2516;e;6245;e;6883;e;7776;e;8335;e;8518;e;7851;e;9057;e;11250;e;9774;e;13869;e;14912;e;129787;e
;09174;Dachau, Landkreis;4483;e;4773;e;6195;e;7446;e;4489;e;2888;e;7602;e;8721;e;9753;e;10538;e;10869;e;10127;e;10718;e;12733;e;10858;e;14973;e;14759;e;151925;e
;09175;Ebersberg, Landkreis;4287;e;4460;e;6313;e;7494;e;4428;e;3022;e;7235;e;7474;e;8235;e;9420;e;10206;e;9646;e;10590;e;12248;e;10091;e;13114;e;14748;e;143011;e
;09176;Eichstätt, Landkreis;4177;e;4832;e;6124;e;7027;e;4113;e;2851;e;7311;e;7586;e;8412;e;9354;e;9412;e;8509;e;8995;e;10722;e;9972;e;14125;e;11698;e;135220;e
;09177;Erding, Landkreis;4200;e;4299;e;5933;e;6618;e;4111;e;2886;e;7443;e;8217;e;8956;e;9388;e;9674;e;9265;e;10492;e;12186;e;10402;e;13645;e;11832;e;139547;e
;09178;Freising, Landkreis;5463;e;5555;e;7237;e;8664;e;5201;e;3792;e;11334;e;13081;e;13071;e;13264;e;13062;e;12178;e;13118;e;15097;e;12650;e;15966;e;14802;e;183535;e
;09179;Fürstenfeldbruck, Landkreis;6093;e;6548;e;8968;e;10963;e;6306;e;4363;e;10643;e;11248;e;13052;e;14127;e;14693;e;14032;e;15310;e;17807;e;15134;e;21353;e;26272;e;216912;e
;09180;Garmisch-Partenkirchen, Landkreis;2334;e;2400;e;3168;e;3744;e;2357;e;1518;e;4267;e;4996;e;5455;e;5236;e;5192;e;5030;e;5991;e;7887;e;7111;e;10273;e;12363;e;89322;e
;09181;Landsberg am Lech, Landkreis;3385;e;3682;e;5029;e;5967;e;3604;e;2438;e;5685;e;6320;e;6969;e;7452;e;7858;e;7309;e;8775;e;10933;e;9693;e;13160;e;12707;e;120966;e
;09182;Miesbach, Landkreis;2651;e;2702;e;3709;e;4415;e;2764;e;1772;e;4473;e;4873;e;5643;e;6032;e;6058;e;5949;e;6998;e;8733;e;7528;e;10250;e;12180;e;96730;e
;09183;Mühldorf am Inn, Landkreis;3674;e;3643;e;4868;e;5687;e;3391;e;2371;e;6382;e;6994;e;8016;e;8031;e;7768;e;7519;e;8532;e;9805;e;9278;e;13403;e;11901;e;121263;e
;09184;München, Landkreis;9348;e;10185;e;14703;e;18251;e;11153;e;7708;e;19293;e;19306;e;20661;e;22638;e;24682;e;23736;e;25540;e;28914;e;22852;e;31937;e;41864;e;352771;e
;09185;Neuburg-Schrobenhausen, Landkreis;3062;e;3093;e;4163;e;4928;e;2992;e;1987;e;5080;e;5417;e;6354;e;6655;e;6778;e;6133;e;6788;e;7844;e;7615;e;10752;e;9326;e;98967;e
;09186;Pfaffenhofen an der Ilm, Landkreis;4103;e;4242;e;5526;e;6308;e;3656;e;2462;e;6399;e;7314;e;8541;e;9415;e;9239;e;8126;e;8841;e;10571;e;9727;e;13430;e;11597;e;129497;e
;09187;Rosenheim, Landkreis;7376;e;7884;e;10307;e;12248;e;7283;e;4980;e;12072;e;13296;e;15372;e;16301;e;16333;e;15069;e;18170;e;22130;e;19957;e;28748;e;29289;e;256815;e
;09188;Starnberg, Landkreis;3402;e;3980;e;5561;e;7286;e;4530;e;2909;e;6477;e;6300;e;6807;e;7756;e;8748;e;8961;e;10256;e;12737;e;10331;e;14457;e;18428;e;138926;e
;09189;Traunstein, Landkreis;4945;e;5045;e;6567;e;7598;e;4905;e;3210;e;8041;e;9158;e;10611;e;10833;e;10414;e;9951;e;11559;e;14278;e;13834;e;20356;e;20716;e;172021;e
;09190;Weilheim-Schongau, Landkreis;3971;e;4325;e;5700;e;6678;e;4074;e;2609;e;6573;e;7382;e;8376;e;8690;e;8628;e;7889;e;9348;e;11718;e;10740;e;15604;e;15747;e;138052;e
;09261;Landshut, kreisfreie Stadt;1987;e;1943;e;2563;e;3138;e;1908;e;1334;e;4006;e;4894;e;4918;e;4810;e;4541;e;4423;e;4544;e;5087;e;4516;e;6841;e;7288;e;68741;e
;09262;Passau, kreisfreie Stadt;1247;e;1295;e;1656;e;1998;e;1225;e;996;e;4573;e;4746;e;3836;e;3385;e;3158;e;2882;e;3092;e;3521;e;3515;e;5726;e;6043;e;52894;e
;09263;Straubing, kreisfreie Stadt;1220;e;1195;e;1513;e;1919;e;1219;e;937;e;2927;e;3373;e;3367;e;3140;e;3094;e;2963;e;3195;e;3473;e;3553;e;5410;e;5026;e;47524;e
;09271;Deggendorf, Landkreis;3269;e;3224;e;4344;e;5361;e;3225;e;2417;e;7178;e;7672;e;7713;e;7628;e;7695;e;7197;e;8333;e;9685;e;9789;e;14452;e;11955;e;121137;e
;09272;Freyung-Grafenau, Landkreis;1935;e;2079;e;2829;e;3208;e;2032;e;1405;e;3901;e;4256;e;4723;e;4553;e;4578;e;4539;e;5595;e;6862;e;7035;e;10881;e;8101;e;78512;e
;09273;Kelheim, Landkreis;3691;e;3954;e;5072;e;6140;e;3760;e;2631;e;6715;e;7028;e;8001;e;8448;e;8492;e;7989;e;8925;e;10153;e;9501;e;13790;e;11307;e;125597;e
;09274;Landshut, Landkreis;4835;e;5066;e;6892;e;7840;e;4789;e;3225;e;8007;e;8415;e;10063;e;10767;e;10751;e;10219;e;11701;e;13724;e;12539;e;17746;e;14601;e;161180;e
;09275;Passau, Landkreis;5107;e;5360;e;7085;e;8613;e;5110;e;3623;e;9519;e;10120;e;11423;e;11678;e;12187;e;11445;e;13889;e;15966;e;16288;e;25305;e;21350;e;194068;e
;09276;Regen, Landkreis;2052;e;2087;e;2856;e;3253;e;2040;e;1482;e;3807;e;4136;e;4546;e;4760;e;4619;e;4438;e;5381;e;6526;e;6662;e;10529;e;8265;e;77439;e
;09277;Rottal-Inn, Landkreis;3361;e;3486;e;4574;e;5459;e;3416;e;2363;e;6177;e;6812;e;7480;e;7307;e;7464;e;6954;e;8367;e;9859;e;9847;e;14710;e;12839;e;120475;e
;09278;Straubing-Bogen, Landkreis;3108;e;3282;e;4105;e;4744;e;2907;e;2028;e;5196;e;5185;e;6394;e;6874;e;6561;e;6400;e;7581;e;8827;e;8311;e;12152;e;9674;e;103329;e
;09279;Dingolfing-Landau, Landkreis;2915;e;3017;e;3844;e;4447;e;2794;e;1918;e;5515;e;5815;e;7050;e;7061;e;6840;e;6198;e;7200;e;7929;e;8039;e;11254;e;8891;e;100727;e
;09361;Amberg, kreisfreie Stadt;1006;e;1139;e;1415;e;1787;e;1120;e;788;e;2307;e;2668;e;2759;e;2718;e;2552;e;2415;e;2726;e;3330;e;3248;e;5216;e;5023;e;42217;e
;09362;Regensburg, kreisfreie Stadt;4011;e;3597;e;4834;e;5742;e;3558;e;3053;e;12240;e;15406;e;13684;e;11207;e;9856;e;8860;e;9118;e;9652;e;8754;e;12924;e;13168;e;149664;e
;09363;Weiden in der Oberpfalz, kreisfreie Stadt;1078;e;1009;e;1443;e;1786;e;1139;e;788;e;2509;e;2912;e;2812;e;2595;e;2509;e;2437;e;2816;e;3477;e;3253;e;4899;e;4968;e;42430;e
;09371;Amberg-Sulzbach, Landkreis;2984;e;2926;e;3871;e;4616;e;2841;e;1940;e;5108;e;5460;e;6359;e;6570;e;6314;e;5905;e;7277;e;9165;e;9049;e;13070;e;10672;e;104127;e
;09372;Cham, Landkreis;3467;e;3549;e;4724;e;5557;e;3396;e;2480;e;6412;e;7128;e;7855;e;8178;e;8026;e;7517;e;9076;e;10645;e;10706;e;16485;e;13029;e;128230;e
;09373;Neumarkt in der Oberpfalz, Landkreis;4138;e;4316;e;5544;e;6430;e;3870;e;2598;e;7252;e;7833;e;8881;e;9142;e;9019;e;8258;e;9767;e;11646;e;11021;e;15803;e;12696;e;138214;e
;09374;Neustadt an der Waldnaab, Landkreis;2824;e;2821;e;3598;e;4221;e;2564;e;1741;e;4812;e;5040;e;5817;e;6077;e;5979;e;5431;e;6767;e;8469;e;8169;e;12219;e;9660;e;96209;e
;09375;Regensburg, Landkreis;5532;e;6010;e;8155;e;9300;e;5634;e;3727;e;9381;e;9709;e;11415;e;12755;e;13111;e;12059;e;14133;e;16366;e;15348;e;22680;e;18486;e;193801;e
;09376;Schwandorf, Landkreis;4141;e;4338;e;5648;e;6546;e;4037;e;2830;e;7584;e;8415;e;9476;e;9738;e;9581;e;9207;e;10508;e;12328;e;12047;e;17681;e;14593;e;148698;e
;09377;Tirschenreuth, Landkreis;1899;e;1940;e;2584;e;3079;e;1859;e;1299;e;3407;e;3996;e;4428;e;4416;e;4187;e;4136;e;5131;e;6340;e;6359;e;9529;e;7956;e;72545;e
;09461;Bamberg, kreisfreie Stadt;2130;e;1934;e;2494;e;2944;e;1793;e;1419;e;5200;e;6745;e;6338;e;5480;e;4679;e;4067;e;4550;e;5315;e;5012;e;7329;e;7658;e;75087;e
;09462;Bayreuth, kreisfreie Stadt;1652;e;1668;e;2211;e;2640;e;1754;e;1593;e;6736;e;6594;e;5225;e;4522;e;4197;e;3780;e;4232;e;5026;e;4937;e;7893;e;8414;e;73074;e
;09463;Coburg, kreisfreie Stadt;1038;e;1014;e;1316;e;1586;e;1057;e;772;e;2571;e;2804;e;2776;e;2749;e;2543;e;2128;e;2590;e;3149;e;3103;e;4890;e;4821;e;40907;e
;09464;Hof, kreisfreie Stadt;1201;e;1282;e;1757;e;2095;e;1231;e;948;e;2794;e;3188;e;3002;e;2861;e;2712;e;2486;e;3007;e;3521;e;3379;e;5461;e;5559;e;46484;e
;09471;Bamberg, Landkreis;4167;e;4641;e;6090;e;6932;e;4119;e;2845;e;6986;e;7379;e;8936;e;9848;e;9744;e;8915;e;10776;e;12897;e;12581;e;17702;e;13459;e;148017;e
;09472;Bayreuth, Landkreis;2733;e;2872;e;3803;e;4625;e;2850;e;1861;e;4637;e;4757;e;5753;e;6301;e;6445;e;6057;e;7673;e;9191;e;8982;e;13263;e;11466;e;103269;e
;09473;Coburg, Landkreis;2202;e;2365;e;3204;e;3510;e;2235;e;1478;e;3636;e;3841;e;4859;e;5457;e;5291;e;4759;e;5976;e;7552;e;7388;e;11105;e;9660;e;84518;e
;09474;Forchheim, Landkreis;3260;e;3499;e;4706;e;5414;e;3301;e;2103;e;5520;e;5852;e;6885;e;7487;e;7554;e;6962;e;7929;e;10099;e;9972;e;14091;e;11650;e;116284;e
;09475;Hof, Landkreis;2142;e;2444;e;3228;e;3820;e;2417;e;1608;e;4103;e;4311;e;5115;e;5164;e;5269;e;5022;e;6854;e;8374;e;8305;e;12636;e;11863;e;92675;e
;09476;Kronach, Landkreis;1412;e;1469;e;2054;e;2743;e;1596;e;1126;e;2965;e;3106;e;3530;e;3705;e;3815;e;3833;e;4946;e;5969;e;5967;e;8979;e;7794;e;65009;e
;09477;Kulmbach, Landkreis;1651;e;1813;e;2370;e;2890;e;1919;e;1219;e;3435;e;3544;e;4040;e;4239;e;4239;e;4132;e;5239;e;6494;e;6287;e;9654;e;8587;e;71752;e
;09478;Lichtenfels, Landkreis;1682;e;1842;e;2508;e;2931;e;1796;e;1159;e;3160;e;3618;e;4121;e;4042;e;4176;e;3944;e;4811;e;5908;e;5830;e;8605;e;7583;e;67716;e
;09479;Wunsiedel im Fichtelgebirge, Landkreis;1672;e;1834;e;2471;e;2964;e;1809;e;1204;e;3277;e;3485;e;3894;e;3926;e;4030;e;3786;e;4941;e;6141;e;6350;e;9736;e;9439;e;70959;e
;09561;Ansbach, kreisfreie Stadt;1203;e;1182;e;1460;e;1757;e;1098;e;792;e;2278;e;2526;e;2546;e;2564;e;2491;e;2279;e;2553;e;3100;e;3006;e;4609;e;4256;e;39700;e
;09562;Erlangen, kreisfreie Stadt;3131;e;3180;e;4191;e;4910;e;2985;e;2303;e;9136;e;11782;e;9339;e;7807;e;7401;e;6144;e;6735;e;7895;e;7198;e;10022;e;11155;e;115314;e
;09563;Fürth, kreisfreie Stadt;3701;e;3840;e;4955;e;5562;e;3388;e;2305;e;6991;e;8849;e;9871;e;9683;e;9522;e;8535;e;8972;e;10469;e;9497;e;13284;e;12288;e;131712;e
;09564;Nürnberg, kreisfreie Stadt;14387;e;14482;e;19048;e;22686;e;14014;e;10027;e;30859;e;39264;e;40856;e;38397;e;36354;e;33157;e;34715;e;38281;e;33790;e;51172;e;55117;e;526606;e
;09565;Schwabach, kreisfreie Stadt;1112;e;1216;e;1633;e;1900;e;1203;e;792;e;1923;e;2184;e;2417;e;2631;e;2649;e;2445;e;2788;e;3625;e;3039;e;4587;e;4850;e;40994;e
;09571;Ansbach, Landkreis;5510;e;5955;e;7666;e;8694;e;5400;e;3598;e;9550;e;10207;e;11684;e;12134;e;11973;e;11169;e;13017;e;15599;e;15150;e;22074;e;17960;e;187340;e
;09572;Erlangen-Höchstadt, Landkreis;3906;e;4482;e;6089;e;6947;e;4101;e;2676;e;6253;e;6479;e;7751;e;9353;e;9839;e;8531;e;9581;e;11370;e;10870;e;16287;e;14066;e;138581;e
;09573;Fürth, Landkreis;3148;e;3553;e;4789;e;5565;e;3122;e;2019;e;5096;e;5376;e;6709;e;7705;e;7842;e;7220;e;8060;e;10038;e;9376;e;13983;e;14016;e;117617;e
;09574;Nürnberger Land, Landkreis;4421;e;5090;e;6868;e;7771;e;4594;e;3076;e;7363;e;7950;e;9734;e;10931;e;11361;e;10159;e;12054;e;14662;e;13665;e;20044;e;19450;e;169193;e
;09575;Neustadt an der Aisch-Bad Windsheim, Landkreis;2812;e;3092;e;3994;e;4615;e;2869;e;1898;e;4781;e;5168;e;6024;e;6521;e;6548;e;5916;e;6935;e;8797;e;8345;e;12580;e;10087;e;100982;e
;09576;Roth, Landkreis;3594;e;3906;e;5302;e;5833;e;3480;e;2333;e;6085;e;6411;e;7630;e;8442;e;8188;e;7568;e;8992;e;11344;e;10422;e;15071;e;13837;e;128438;e
;09577;Weißenburg-Gunzenhausen, Landkreis;2651;e;2903;e;3839;e;4281;e;2647;e;1861;e;4700;e;5033;e;5784;e;6047;e;5716;e;5514;e;6153;e;7823;e;7883;e;11700;e;10135;e;94670;e
;09661;Aschaffenburg, kreisfreie Stadt;1958;e;2016;e;2586;e;3155;e;1931;e;1373;e;3880;e;4783;e;5111;e;5110;e;4782;e;4378;e;4766;e;5688;e;5299;e;8164;e;7574;e;72554;e
;09662;Schweinfurt, kreisfreie Stadt;1453;e;1507;e;2002;e;2480;e;1546;e;1186;e;3483;e;3414;e;3512;e;3440;e;3319;e;3024;e;3097;e;3664;e;3770;e;6392;e;6649;e;53938;e
;09663;Würzburg, kreisfreie Stadt;3202;e;3041;e;3863;e;4396;e;2785;e;2483;e;12476;e;14213;e;11549;e;8960;e;7564;e;6606;e;6841;e;8510;e;8058;e;12873;e;14339;e;131759;e
;09671;Aschaffenburg, Landkreis;4832;e;4967;e;6532;e;7507;e;4743;e;3251;e;7655;e;8295;e;10093;e;10763;e;10890;e;9929;e;11972;e;15294;e;14706;e;20922;e;18505;e;170856;e
;09672;Bad Kissingen, Landkreis;2776;e;2861;e;3709;e;4474;e;2660;e;1882;e;4627;e;5092;e;5820;e;6117;e;5954;e;5713;e;6930;e;8805;e;8925;e;14126;e;12976;e;103447;e
;09673;Rhön-Grabfeld, Landkreis;2166;e;2237;e;3152;e;3574;e;2296;e;1525;e;3789;e;4025;e;4754;e;4824;e;4771;e;4273;e;5320;e;6768;e;6845;e;10607;e;8504;e;79430;e
;09674;Haßberge, Landkreis;2339;e;2441;e;3319;e;3757;e;2253;e;1579;e;4087;e;4263;e;4934;e;5249;e;5239;e;4646;e;5726;e;7240;e;7326;e;10934;e;8341;e;83673;e
;09675;Kitzingen, Landkreis;2740;e;2735;e;3655;e;4081;e;2513;e;1714;e;4547;e;4798;e;5718;e;6035;e;5910;e;5369;e;6303;e;7728;e;7443;e;10910;e;8998;e;91197;e
;09676;Miltenberg, Landkreis;3405;e;3722;e;4891;e;5880;e;3601;e;2449;e;6171;e;6668;e;7474;e;7823;e;7847;e;7469;e;9122;e;11117;e;10585;e;15575;e;13405;e;127204;e
;09677;Main-Spessart, Landkreis;3189;e;3569;e;4693;e;5350;e;3312;e;2378;e;5758;e;6323;e;7215;e;7654;e;7568;e;7108;e;8661;e;10947;e;11070;e;16753;e;14266;e;125814;e
;09678;Schweinfurt, Landkreis;3207;e;3489;e;4587;e;5166;e;3057;e;2264;e;5314;e;5612;e;7009;e;7482;e;7125;e;6220;e;7493;e;9790;e;9705;e;14603;e;12281;e;114404;e
;09679;Würzburg, Landkreis;4549;e;5067;e;6542;e;7423;e;4346;e;3121;e;7550;e;7866;e;9366;e;10633;e;10416;e;9582;e;10583;e;13240;e;13202;e;20524;e;16869;e;160879;e
;09761;Augsburg, kreisfreie Stadt;8378;e;8090;e;10856;e;12431;e;7793;e;5808;e;19990;e;24725;e;24208;e;21733;e;20225;e;18302;e;18875;e;20544;e;18713;e;28239;e;30062;e;298972;e
;09762;Kaufbeuren, kreisfreie Stadt;1420;e;1382;e;1831;e;2038;e;1339;e;952;e;2370;e;2711;e;3084;e;3108;e;2912;e;2638;e;2761;e;3519;e;3444;e;5241;e;5321;e;46071;e
;09763;Kempten (Allgäu), kreisfreie Stadt;1909;e;1839;e;2417;e;2770;e;1791;e;1247;e;3964;e;4889;e;4937;e;4372;e;4207;e;3820;e;4090;e;4638;e;4341;e;6948;e;7754;e;65933;e
;09764;Memmingen, kreisfreie Stadt;1419;e;1346;e;1716;e;1959;e;1237;e;876;e;2439;e;2689;e;3083;e;2811;e;2778;e;2648;e;2748;e;3405;e;3121;e;4840;e;4933;e;44048;e
;09771;Aichach-Friedberg, Landkreis;4017;e;4409;e;6072;e;6766;e;4022;e;2617;e;6711;e;6858;e;8151;e;9060;e;9034;e;8322;e;9538;e;11743;e;10526;e;14659;e;13925;e;136430;e
;09772;Augsburg, Landkreis;7674;e;8521;e;11496;e;12651;e;7605;e;5042;e;12736;e;13271;e;16066;e;17362;e;17342;e;15843;e;17809;e;22089;e;19939;e;28801;e;27353;e;261600;e
;09773;Dillingen an der Donau, Landkreis;2886;e;3148;e;3998;e;4714;e;2836;e;2007;e;5044;e;5281;e;6261;e;6456;e;6026;e;5909;e;6802;e;8131;e;7710;e;11460;e;9805;e;98474;e
;09774;Günzburg, Landkreis;3811;e;4083;e;5207;e;6136;e;3745;e;2701;e;7005;e;7551;e;8348;e;8628;e;8199;e;8000;e;9115;e;10669;e;10021;e;14145;e;12332;e;129696;e
;09775;Neu-Ulm, Landkreis;5722;e;5637;e;7160;e;8365;e;5060;e;3519;e;10058;e;11170;e;12383;e;12831;e;12386;e;11015;e;12251;e;13859;e;13064;e;19494;e;18586;e;182560;e
;09776;Lindau (Bodensee), Landkreis;2248;e;2430;e;3249;e;3672;e;2229;e;1515;e;3836;e;4384;e;4933;e;5155;e;5188;e;4731;e;5784;e;7242;e;6488;e;9156;e;9984;e;82224;e
;09777;Ostallgäu, Landkreis;4401;e;4559;e;5839;e;6496;e;4074;e;2895;e;6933;e;7564;e;8722;e;8988;e;8771;e;8079;e;9720;e;11922;e;11031;e;15995;e;15148;e;141137;e
;09778;Unterallgäu, Landkreis;4591;e;4786;e;5948;e;6761;e;4055;e;2725;e;7513;e;8293;e;9141;e;9380;e;9078;e;8460;e;10016;e;11996;e;11115;e;15921;e;15519;e;145298;e
;09779;Donau-Ries, Landkreis;4066;e;4109;e;5262;e;6441;e;3818;e;2712;e;6817;e;7568;e;8504;e;8850;e;8651;e;8355;e;9365;e;11044;e;10469;e;15255;e;13391;e;134677;e
;09780;Oberallgäu, Landkreis;4571;e;4644;e;6147;e;6753;e;4076;e;2843;e;7024;e;7994;e;9289;e;9540;e;9095;e;8916;e;10602;e;13171;e;12312;e;17995;e;18422;e;153394;e
;10041;Regionalverband Saarbrücken, Landkreis;8465;e;8927;e;11859;e;14142;e;8555;e;6273;e;18495;e;22211;e;23123;e;21665;e;19979;e;17632;e;20196;e;26039;e;26031;e;41858;e;36966;e;332416;e
;10042;Merzig-Wadern, Landkreis;2535;e;2757;e;3843;e;4714;e;3017;e;2084;e;5087;e;5804;e;6590;e;6803;e;6823;e;6288;e;7638;e;9496;e;9537;e;14803;e;11517;e;109336;e
;10043;Neunkirchen, Landkreis;3247;e;3458;e;4821;e;5547;e;3557;e;2383;e;6154;e;6936;e;8119;e;8519;e;8092;e;7120;e;8535;e;11442;e;11896;e;18252;e;15589;e;133667;e
;10044;Saarlouis, Landkreis;4951;e;5325;e;7427;e;8643;e;5423;e;3663;e;9509;e;10906;e;12590;e;13224;e;12485;e;11217;e;13090;e;17341;e;18126;e;28638;e;23536;e;206094;e
;10045;Saarpfalz-Kreis;3483;e;3512;e;4910;e;5980;e;3676;e;2483;e;6742;e;7548;e;8599;e;8749;e;8601;e;7833;e;9205;e;12434;e;12611;e;20362;e;17750;e;144478;e
;10046;Sankt Wendel, Landkreis;2009;e;2159;e;2987;e;3601;e;2215;e;1506;e;3582;e;4261;e;5165;e;5173;e;5139;e;4765;e;5917;e;7752;e;8369;e;13034;e;10422;e;88056;e
;11000;Berlin, kreisfreie Stadt;103233;e;105726;e;140800;e;163535;e;95155;e;64828;e;198753;e;268713;e;307467;e;309237;e;270022;e;221544;e;220494;e;255555;e;236368;e;339490;e;361461;e;3662381;e
;12051;Brandenburg an der Havel, kreisfreie Stadt;1585;e;1876;e;2662;e;3081;e;1835;e;1122;e;3318;e;3406;e;4099;e;5420;e;4985;e;4027;e;4145;e;5546;e;6138;e;9852;e;10842;e;73939;e
;12052;Cottbus, kreisfreie Stadt;2139;e;2441;e;3281;e;4167;e;2535;e;1758;e;5075;e;5185;e;5155;e;6375;e;5861;e;4690;e;5421;e;6962;e;7893;e;12905;e;12935;e;94778;e
;12053;Frankfurt (Oder), kreisfreie Stadt;1111;e;1330;e;1970;e;2409;e;1531;e;1116;e;3046;e;2821;e;2839;e;3730;e;3441;e;3226;e;3370;e;4173;e;4952;e;8387;e;7613;e;57065;e
;12054;Potsdam, kreisfreie Stadt;4791;e;5521;e;7650;e;9227;e;5279;e;3701;e;10810;e;10916;e;12253;e;14603;e;14073;e;12118;e;11435;e;12370;e;12161;e;18179;e;19203;e;184290;e
;12060;Barnim, Landkreis;4231;e;5293;e;7796;e;9468;e;5507;e;3253;e;7111;e;6410;e;9018;e;14150;e;13850;e;11828;e;12581;e;16174;e;17426;e;26006;e;22674;e;192776;e
;12061;Dahme-Spreewald, Landkreis;4291;e;5059;e;7294;e;8361;e;4788;e;2814;e;6678;e;6447;e;9141;e;12748;e;13017;e;10671;e;11936;e;15077;e;15435;e;22741;e;21164;e;177662;e
;12062;Elbe-Elster, Landkreis;1895;e;2422;e;3378;e;4190;e;2647;e;1501;e;3049;e;2678;e;3954;e;6163;e;6208;e;5454;e;6901;e;8724;e;9770;e;15999;e;13817;e;98750;e
;12063;Havelland, Landkreis;3830;e;4618;e;7035;e;8462;e;4900;e;3121;e;7061;e;6237;e;8170;e;11614;e;11746;e;10596;e;11665;e;15744;e;15042;e;20957;e;18923;e;169721;e
;12064;Märkisch-Oderland, Landkreis;4053;e;5221;e;8170;e;9845;e;5594;e;3255;e;6715;e;5565;e;8349;e;13858;e;14540;e;12290;e;12994;e;17177;e;19298;e;27872;e;22989;e;197785;e
;12065;Oberhavel, Landkreis;4733;e;5710;e;8572;e;10521;e;6191;e;3920;e;8587;e;7328;e;10094;e;15079;e;15537;e;13393;e;15135;e;20075;e;19574;e;27602;e;25239;e;217290;e
;12066;Oberspreewald-Lausitz, Landkreis;2079;e;2512;e;3958;e;4718;e;2728;e;1657;e;3722;e;3321;e;4561;e;6847;e;6948;e;6035;e;7203;e;9171;e;10239;e;16722;e;16013;e;108434;e
;12067;Oder-Spree, Landkreis;3627;e;4717;e;6696;e;8361;e;4962;e;2971;e;6671;e;5946;e;7899;e;12223;e;12175;e;10382;e;11410;e;15349;e;16720;e;26509;e;23881;e;180499;e
;12068;Ostprignitz-Ruppin, Landkreis;1994;e;2356;e;3614;e;4395;e;2689;e;1591;e;3865;e;3383;e;4413;e;6554;e;6446;e;5516;e;6399;e;8633;e;9642;e;15419;e;12463;e;99372;e
;12069;Potsdam-Mittelmark, Landkreis;4435;e;5865;e;9175;e;11469;e;6920;e;4146;e;8357;e;6483;e;8855;e;14568;e;15576;e;14318;e;15673;e;20343;e;20164;e;29165;e;24646;e;220158;e
;12070;Prignitz, Landkreis;1471;e;1752;e;2637;e;3215;e;1892;e;1200;e;2795;e;2529;e;3439;e;5023;e;4641;e;3861;e;4902;e;6624;e;7687;e;11959;e;10521;e;76148;e
;12071;Spree-Neiße, Landkreis;2025;e;2664;e;3960;e;4809;e;2923;e;1574;e;3274;e;2733;e;4146;e;6681;e;7006;e;6014;e;7467;e;9950;e;11615;e;18499;e;15240;e;110580;e
;12072;Teltow-Fläming, Landkreis;4238;e;5171;e;7406;e;8576;e;4911;e;3111;e;7267;e;6760;e;9224;e;13540;e;13151;e;10884;e;11848;e;15266;e;15191;e;21543;e;19333;e;177420;e
;12073;Uckermark, Landkreis;2223;e;2621;e;4031;e;5188;e;3165;e;1874;e;3987;e;3589;e;4975;e;7240;e;7027;e;6437;e;7546;e;10257;e;11966;e;19273;e;16398;e;117797;e
;13001;Greifswald, kreisfreie Stadt (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13002;Neubrandenburg, kreisfreie Stadt (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13003;Rostock, kreisfreie Stadt;4561;e;4793;e;6716;e;8128;e;4832;e;4130;e;14542;e;13339;e;13154;e;15209;e;13344;e;10622;e;10937;e;13771;e;14665;e;24854;e;27351;e;204948;e
;13004;Schwerin, kreisfreie Stadt;2162;e;2484;e;3573;e;4305;e;2573;e;1836;e;5067;e;4608;e;5376;e;7018;e;6576;e;5557;e;5694;e;6946;e;7445;e;13314;e;13316;e;97850;e
;13005;Stralsund, kreisfreie Stadt (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13006;Wismar, kreisfreie Stadt (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13051;Bad Doberan, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
